C4_1Hz,C4_2Hz,C4_3Hz,C4_4Hz,C4_5Hz,C4_6Hz,C4_7Hz,C4_8Hz,C4_9Hz,C4_10Hz,C4_11Hz,C4_12Hz,C4_13Hz,C4_14Hz,C4_15Hz,C4_16Hz,C4_17Hz,C4_18Hz,C4_19Hz,C4_20Hz,C4_21Hz,C4_22Hz,C4_23Hz,C4_24Hz,C4_25Hz,C4_26Hz,C4_27Hz,C4_28Hz,C4_29Hz,C4_30Hz,A1_1Hz,A1_2Hz,A1_3Hz,A1_4Hz,A1_5Hz,A1_6Hz,A1_7Hz,A1_8Hz,A1_9Hz,A1_10Hz,A1_11Hz,A1_12Hz,A1_13Hz,A1_14Hz,A1_15Hz,A1_16Hz,A1_17Hz,A1_18Hz,A1_19Hz,A1_20Hz,A1_21Hz,A1_22Hz,A1_23Hz,A1_24Hz,A1_25Hz,A1_26Hz,A1_27Hz,A1_28Hz,A1_29Hz,A1_30Hz,Target
0.421719888,0.135536502,0.055288269,0.031863773,0.021194439,0.022334453,0.026126284,0.017495038,0.081165347,0.039090965,0.021508301,0.013880825,0.008256768,0.008571103,0.009189717,0.004489922,0.006716407,0.010170409,0.009602933,0.006681481,0.007286712,0.006065266,0.004115301,0.003716528,0.004276403,0.004157675,0.00410171,0.003696001,0.004121322,0.002589175,0.093524323,0.073726669,0.0469558,0.040995448,0.026665226,0.017927224,0.021450256,0.023658744,0.27510749,0.149980815,0.044539832,0.022058175,0.018219199,0.012564146,0.014602155,0.015357715,0.015276003,0.024160473,0.013547043,0.008005911,0.006364606,0.004624909,0.004076237,0.004288467,0.003602377,0.004113969,0.003285536,0.002760295,0.002829281,0.002546958,Sdb
0.416566717,0.125817152,0.058638496,0.029178231,0.020917259,0.023660518,0.024603889,0.020175296,0.084755904,0.041661234,0.022040264,0.012702854,0.011241059,0.008908143,0.008990804,0.005659307,0.006968393,0.010409385,0.011523188,0.009989779,0.007660041,0.005144773,0.003609744,0.003157909,0.003962732,0.004033235,0.003490703,0.00358237,0.00340558,0.002244555,0.088157934,0.07353422,0.055608566,0.040291682,0.024544405,0.017797799,0.020699099,0.025753642,0.25809935,0.149600212,0.045862807,0.021640758,0.019496448,0.012290289,0.015569376,0.016859372,0.018899794,0.024513458,0.015881035,0.0129975,0.006737779,0.004342793,0.004267342,0.003946442,0.003596925,0.004250285,0.003522536,0.002803601,0.002618612,0.002393732,Sdb
0.41131945,0.116938205,0.061447923,0.028676935,0.020612111,0.024809169,0.026285898,0.022177795,0.086261033,0.041965403,0.022187667,0.012138235,0.01155371,0.008881801,0.009752044,0.006197574,0.007400459,0.011989733,0.011812321,0.01035922,0.008543042,0.005472563,0.003668213,0.003037434,0.004437983,0.004141203,0.003467316,0.00343046,0.003409257,0.00254793,0.089082365,0.067061481,0.055491837,0.040491568,0.022774188,0.01749116,0.021528819,0.027201388,0.263626105,0.144882076,0.043922899,0.021146386,0.01982472,0.012194725,0.015420946,0.018893614,0.020265656,0.025597946,0.016296477,0.013310713,0.00717176,0.004475929,0.004689519,0.003466345,0.00410654,0.004235189,0.003732071,0.002987454,0.002571773,0.002597163,Sdb
0.430302912,0.114554125,0.063268151,0.027693584,0.016854628,0.024787505,0.023570831,0.021479508,0.079919503,0.044498631,0.021706423,0.010969497,0.011163172,0.008815775,0.008643584,0.00641554,0.006644782,0.011651192,0.01188863,0.01029079,0.008846712,0.005399583,0.003631061,0.002929039,0.00415185,0.003257162,0.003121247,0.003087284,0.003328427,0.002380173,0.094433246,0.071688109,0.057383012,0.04238215,0.021663972,0.017913121,0.02135309,0.026642531,0.252509636,0.145761583,0.043874239,0.02176504,0.018637917,0.012209587,0.014555176,0.019123703,0.01962291,0.025518508,0.016068237,0.014046603,0.007388725,0.004414782,0.004939582,0.003832128,0.003654752,0.003629142,0.003470722,0.003000225,0.002629748,0.002600676,Sdb
0.473923232,0.187481028,0.055333655,0.022342659,0.013358916,0.018214437,0.018155895,0.014360626,0.050056991,0.032420956,0.016670405,0.008056979,0.008157355,0.007197345,0.006232435,0.004976594,0.005544187,0.008081683,0.008822869,0.00748136,0.006614072,0.003528099,0.002623328,0.002779684,0.002912056,0.002028764,0.002442417,0.002637896,0.002269782,0.001666675,0.147645079,0.076402524,0.052252523,0.040206141,0.018049834,0.015973721,0.021809442,0.024800131,0.197083001,0.136237271,0.048053044,0.01939565,0.016993711,0.019030866,0.014179756,0.022690565,0.018199385,0.020568066,0.013771983,0.013153391,0.007455055,0.005397056,0.005701577,0.007781589,0.007546253,0.004876751,0.004372504,0.004675743,0.004404574,0.003372525,Sdb
0.646023826,0.15905823,0.034932922,0.014539394,0.008238924,0.00983461,0.010726638,0.007861541,0.026581753,0.018407209,0.00799005,0.004084051,0.004337062,0.003928765,0.003086627,0.003078652,0.003522173,0.004124337,0.004779163,0.004050326,0.003707425,0.001614751,0.001903168,0.002919184,0.001955902,0.001114628,0.001294268,0.001586529,0.00141055,0.000944768,0.250658145,0.088666445,0.047546818,0.038305527,0.013011409,0.011868213,0.017644348,0.018996862,0.14968031,0.104813934,0.03867427,0.014938418,0.013506694,0.020318458,0.012351034,0.023984711,0.016213051,0.015490538,0.010502482,0.010685488,0.006230682,0.0051578,0.005930853,0.013233592,0.011821817,0.006397444,0.004604701,0.004633401,0.006951367,0.003115199,Sdb
0.472266202,0.315953973,0.056105953,0.028881744,0.008818484,0.010787427,0.011632088,0.00679351,0.019282236,0.013873558,0.006229131,0.003589407,0.003772689,0.00360652,0.00328908,0.003100366,0.003836445,0.003369273,0.003466061,0.003001167,0.00248902,0.001760875,0.001668085,0.002726764,0.001623795,0.001022961,0.001346405,0.00126492,0.000986382,0.000874451,0.272553489,0.098796523,0.047422694,0.038638895,0.011578528,0.012903633,0.015960699,0.01768346,0.117575137,0.085806819,0.032151496,0.011957667,0.011091755,0.01969428,0.022253945,0.03070058,0.022064841,0.017641011,0.012015049,0.009427449,0.005958831,0.005456105,0.008046811,0.01366465,0.012863895,0.009092777,0.004457892,0.005333351,0.008487872,0.004635838,Sdb
0.389252794,0.406218747,0.055635767,0.032420769,0.008114801,0.011941266,0.0110141,0.005949762,0.015871062,0.011756202,0.005448532,0.003538897,0.003496784,0.003185731,0.003250001,0.002912308,0.003977057,0.003111652,0.002763398,0.002556032,0.001984025,0.001903646,0.001684846,0.002570616,0.001608883,0.001058303,0.001433337,0.001145563,0.000819349,0.00081316,0.274793947,0.102238499,0.045301145,0.037577736,0.010433816,0.012681523,0.015358838,0.017105925,0.097474225,0.072683257,0.02815296,0.010373794,0.010118082,0.016883528,0.031966922,0.034204994,0.029779643,0.021104329,0.013930256,0.008826166,0.006932946,0.006335961,0.010379707,0.014432095,0.014407198,0.012456352,0.005372821,0.006840158,0.009801364,0.007721826,Sdb
0.388955706,0.406674407,0.060538374,0.032158822,0.008323813,0.011101144,0.010223783,0.005758372,0.013682163,0.012017386,0.004952162,0.003488559,0.003387995,0.003045216,0.003018228,0.002964031,0.003830951,0.002935278,0.002488252,0.002465173,0.001957675,0.001933167,0.001664567,0.002673769,0.001534927,0.001122211,0.001540841,0.00116566,0.000934472,0.000899928,0.298541826,0.10552917,0.047362557,0.034478129,0.010663632,0.01282395,0.015007702,0.016372458,0.077689382,0.074482197,0.02576845,0.009793899,0.00984494,0.016599768,0.030933349,0.032479764,0.028823042,0.020425611,0.013465891,0.008958062,0.007167392,0.006461328,0.010281137,0.014666775,0.014305932,0.012499271,0.005516218,0.006978965,0.009799445,0.007687612,Sdb
0.377439569,0.417115822,0.05978838,0.032326349,0.008469497,0.011386009,0.010196245,0.005949982,0.014162359,0.011292587,0.005288986,0.003507349,0.003578791,0.00315073,0.002978285,0.003105787,0.003944348,0.00303541,0.002312174,0.002300074,0.001908011,0.002094699,0.001786552,0.002820997,0.001552925,0.00121,0.001578255,0.001189618,0.00091763,0.000978009,0.300410152,0.106934909,0.046682904,0.0334175,0.010415366,0.012757627,0.015302104,0.0170871,0.077842851,0.067344951,0.026553309,0.009002049,0.009633157,0.016783894,0.031659771,0.03303977,0.029137336,0.020175184,0.013932564,0.008524866,0.007244246,0.006919584,0.010739585,0.014899069,0.01430725,0.013199585,0.005888,0.007364612,0.01001062,0.007992598,Sdb
0.355779603,0.430820874,0.063387847,0.033645455,0.008782612,0.011673844,0.01064995,0.005773893,0.014099937,0.01084658,0.005227044,0.003588021,0.003770658,0.00318964,0.003105836,0.003276148,0.004306962,0.003255657,0.002255462,0.002356861,0.002043766,0.002197664,0.001879843,0.00297128,0.001707964,0.001348905,0.001657689,0.001359583,0.000911866,0.001216254,0.300070279,0.108901616,0.048375925,0.034490434,0.009987408,0.012845912,0.015991243,0.017173189,0.080181801,0.056642006,0.02546757,0.008480456,0.010022283,0.016501054,0.031883455,0.034235839,0.029585434,0.020421665,0.013856662,0.008442028,0.007552653,0.007200591,0.0110102,0.015172446,0.014803549,0.013453491,0.006274822,0.007437313,0.010159183,0.008061962,Sdb
0.350640115,0.433761852,0.063915675,0.033790467,0.008838045,0.011662937,0.011331258,0.005880609,0.013088,0.010513761,0.005506107,0.003782123,0.00359336,0.003095569,0.00314759,0.003452725,0.004226715,0.00328328,0.002285843,0.00249135,0.002115686,0.002308746,0.00193531,0.003154266,0.001782811,0.001687211,0.001837527,0.001597161,0.00095298,0.001338483,0.297719844,0.110118853,0.048774823,0.034763537,0.009523049,0.013235196,0.017201978,0.018256235,0.079432293,0.054147068,0.026063377,0.008628795,0.009837295,0.016092797,0.032583124,0.03414887,0.028892141,0.020957619,0.012827371,0.007881333,0.00803577,0.007252951,0.011379948,0.015319252,0.014716422,0.013785869,0.006687703,0.007650181,0.010258247,0.008394983,Sdb
0.34823919,0.433718436,0.065509817,0.034712859,0.00867515,0.011496192,0.011536598,0.005782117,0.013394454,0.01041965,0.005520216,0.003711235,0.003244362,0.003162246,0.003145939,0.003299439,0.004218518,0.003778062,0.001993534,0.001984331,0.00203612,0.002194886,0.001956929,0.003438181,0.00207729,0.001838738,0.001919762,0.00168234,0.001005071,0.001369691,0.303825753,0.111331941,0.046166891,0.034454752,0.009810236,0.0133595,0.017836221,0.017580824,0.080865126,0.05201963,0.0281712,0.008613046,0.009732162,0.015563309,0.032779407,0.033622545,0.027488954,0.022134174,0.0122576,0.006169549,0.007799905,0.006859173,0.011238697,0.015093804,0.014455187,0.013691109,0.006468197,0.007397999,0.01005486,0.008315474,Sdb
0.350832129,0.426941146,0.068061575,0.036142351,0.008748043,0.011516291,0.011323054,0.005803824,0.013353837,0.009954092,0.005783905,0.004327954,0.003297626,0.003180971,0.003130947,0.003261064,0.004126972,0.003452155,0.00183457,0.001893612,0.00195164,0.002100916,0.001903352,0.003595019,0.002156814,0.002127366,0.002076784,0.001774256,0.001059529,0.001300757,0.304054365,0.111457102,0.049400177,0.034249305,0.009078675,0.013493211,0.01925767,0.017315469,0.073859092,0.050830056,0.032515567,0.010700474,0.009678587,0.015346384,0.031923163,0.032617502,0.026815256,0.021603657,0.012471473,0.006498307,0.007561992,0.006950651,0.011060617,0.015190646,0.01442398,0.014279095,0.00660435,0.007263804,0.010361607,0.0082248,Sdb
0.343746991,0.427836184,0.068900287,0.036486412,0.009271089,0.012004862,0.01163193,0.006175817,0.013942127,0.009552136,0.005989897,0.004881639,0.003410833,0.003340543,0.003375225,0.003425895,0.004235171,0.003649836,0.001783674,0.001942633,0.001974879,0.002198431,0.002008551,0.003708075,0.002387948,0.00228896,0.002244096,0.001945479,0.001160655,0.001354132,0.303208346,0.109695078,0.049914017,0.032742161,0.009525203,0.013120747,0.01927074,0.017669428,0.071200636,0.051814104,0.034201685,0.01232104,0.010415571,0.015147733,0.031623978,0.032122126,0.026497815,0.021661222,0.012380264,0.006445307,0.007863828,0.007154458,0.011081656,0.015201034,0.014600018,0.01471084,0.006892285,0.0076352,0.010419459,0.00839628,Sdb
0.348825966,0.420505985,0.070039741,0.036814512,0.009376966,0.01196227,0.011717591,0.006391594,0.014018056,0.009537037,0.005873937,0.004913885,0.003391069,0.00331486,0.00338126,0.003483907,0.004193093,0.003718906,0.001726468,0.001899512,0.00192224,0.002268822,0.002072597,0.003872135,0.002395221,0.002429593,0.002252652,0.001977614,0.001175124,0.001361262,0.303805818,0.109120203,0.050076885,0.03289504,0.010132473,0.013025802,0.019516824,0.017584815,0.070598827,0.052092125,0.034236787,0.012622154,0.010940684,0.014426026,0.031382251,0.031764176,0.02623994,0.021918547,0.012289101,0.006372787,0.007840672,0.007190125,0.011091641,0.015398919,0.014601002,0.014816724,0.006942814,0.007382677,0.010375434,0.008205304,Sdb
0.203043603,0.505991888,0.086310012,0.043697294,0.011628092,0.015342592,0.016632984,0.008856325,0.017977691,0.012167499,0.007721186,0.006827206,0.004229309,0.003989894,0.004868449,0.004663867,0.00484225,0.005002085,0.002109368,0.002481273,0.002555178,0.00304917,0.002889827,0.004090573,0.003134794,0.003412415,0.002849912,0.002401827,0.00145051,0.001846261,0.257543654,0.118544745,0.056908522,0.031851662,0.012809572,0.015498837,0.021616898,0.021429146,0.081037841,0.06173058,0.033583157,0.015550824,0.012817671,0.009623587,0.036028713,0.031031728,0.028214882,0.025703301,0.014161124,0.006668098,0.008667358,0.007683034,0.012413706,0.010896193,0.011088133,0.015332737,0.006915774,0.007196322,0.008643833,0.009051661,Sdb
0.134225678,0.540085731,0.099363331,0.049015237,0.013380587,0.017084159,0.017897453,0.009718866,0.018462665,0.013435015,0.008900038,0.007568933,0.004698325,0.004486979,0.005434505,0.005345877,0.005387512,0.005608589,0.002364777,0.002882121,0.002842623,0.003493598,0.003075627,0.004345378,0.003373904,0.003800144,0.003145844,0.002651222,0.001548243,0.001976662,0.253809321,0.114531129,0.056593436,0.0309408,0.015094038,0.015990198,0.022659258,0.022589943,0.076959275,0.064873379,0.035394858,0.015354315,0.013002231,0.009788169,0.036411093,0.031752871,0.028870777,0.026352004,0.014404633,0.006845607,0.008922798,0.007739054,0.012408866,0.010721345,0.011202484,0.01550585,0.006948568,0.007227515,0.008617508,0.00894699,Sdb
0.143318378,0.527603347,0.099399226,0.047082884,0.013329471,0.017407345,0.016387394,0.009878484,0.018827475,0.014850483,0.009674776,0.008086418,0.00496432,0.004563429,0.005656277,0.005379767,0.005483593,0.005885538,0.002506302,0.003181632,0.003126374,0.003661275,0.003253451,0.004691626,0.003690574,0.003956083,0.003227156,0.002817139,0.001556291,0.002022379,0.298900835,0.14816121,0.048679731,0.025590736,0.014357903,0.014577733,0.020581477,0.020334853,0.061992776,0.060896733,0.031897823,0.013795298,0.011756734,0.009089673,0.031888294,0.02638863,0.025465867,0.021718082,0.012162274,0.006069944,0.008074217,0.006681365,0.010538433,0.010001923,0.0101866,0.013366274,0.006011898,0.006250894,0.007577718,0.007981755,Sdb
0.178467636,0.470866114,0.104538464,0.04239873,0.013800953,0.017579375,0.017290503,0.010896782,0.021963243,0.018075719,0.012067922,0.009334363,0.005484071,0.004744411,0.006137805,0.005864831,0.005284252,0.006651509,0.003104134,0.003655075,0.003872853,0.003920421,0.003662301,0.005330641,0.004432086,0.004558706,0.003552133,0.003263707,0.00188931,0.002318909,0.328581908,0.160348716,0.047280317,0.02178572,0.013780164,0.013183934,0.020311439,0.018726832,0.06224701,0.062361168,0.032616396,0.013930827,0.011695113,0.008166814,0.02541508,0.020913399,0.020371449,0.018763719,0.010151475,0.005649341,0.007532344,0.006099841,0.008574274,0.008994241,0.008757531,0.011400266,0.005615492,0.005551306,0.006289281,0.006798577,Sdb
0.244244072,0.355297172,0.113579195,0.038097441,0.0177857,0.018517285,0.019305366,0.013508512,0.028072257,0.024598388,0.016212493,0.011425425,0.006261852,0.005245279,0.007116105,0.006840552,0.005245899,0.008262313,0.004170652,0.004527665,0.005360119,0.004327356,0.004456339,0.006466894,0.005879578,0.005832329,0.004243122,0.004010455,0.002488282,0.002840253,0.348354449,0.162433401,0.049253687,0.019972279,0.014643694,0.012612652,0.020676176,0.017884195,0.066711035,0.069032378,0.035751152,0.015184466,0.011873663,0.007692774,0.018602439,0.015151685,0.014724988,0.015608153,0.008242529,0.005421858,0.007113185,0.005562776,0.006797171,0.0076502,0.007230387,0.00889282,0.00531091,0.004651049,0.004777818,0.005168873,Sdb
0.31260868,0.186182124,0.132693427,0.037333467,0.021687349,0.016899637,0.023117241,0.019755597,0.041246317,0.032074492,0.024168421,0.015523554,0.007764572,0.00723796,0.008933259,0.009890014,0.006581257,0.00989761,0.006150335,0.007256716,0.008253889,0.006207308,0.006047255,0.009007297,0.008354341,0.008616358,0.005270035,0.005841492,0.003687792,0.004115378,0.350075759,0.167711425,0.049995754,0.019106138,0.015705876,0.012968363,0.021085134,0.019861139,0.079274954,0.072693403,0.042749644,0.017367333,0.012263907,0.007876506,0.011434926,0.012847605,0.007572817,0.012189483,0.00620152,0.005740858,0.006858793,0.00474502,0.005594217,0.006291561,0.005622018,0.006328477,0.00466797,0.00317672,0.003103529,0.002977281,Sdb
0.318278918,0.167316689,0.127018162,0.039078765,0.022487233,0.017862405,0.022894241,0.02094195,0.044136342,0.034287096,0.024940732,0.016362803,0.007976728,0.007302365,0.009692919,0.010367211,0.007259553,0.010166303,0.00652409,0.008037728,0.008407749,0.007015502,0.006677615,0.009639821,0.008943257,0.009039573,0.005495835,0.006074678,0.003862837,0.004140034,0.349434224,0.169916762,0.048134798,0.019616956,0.014982234,0.012658802,0.020799748,0.021127991,0.08125942,0.070740507,0.042774033,0.017155734,0.012417656,0.007929137,0.011592294,0.012965589,0.007668185,0.011771987,0.006210861,0.005946027,0.006823188,0.004717116,0.005564386,0.006281143,0.005607103,0.006136243,0.004703178,0.003113797,0.003110159,0.002980818,Sdb
0.3408877,0.158694249,0.114895127,0.036148152,0.022417533,0.018153061,0.021220493,0.019085691,0.045428459,0.035587242,0.022883336,0.016269923,0.007181829,0.007373249,0.009351465,0.01024944,0.008317172,0.011634488,0.007606029,0.008722263,0.007710735,0.00679757,0.007730533,0.010915797,0.00874882,0.008523741,0.005991911,0.005933988,0.003737758,0.003994957,0.349433133,0.165707572,0.04949168,0.02197697,0.015152016,0.011899549,0.020562318,0.022389374,0.083526771,0.071450868,0.041662883,0.017230913,0.012649645,0.00767505,0.011241529,0.012478508,0.007685401,0.011865821,0.006587809,0.005988538,0.00645871,0.004455763,0.005277453,0.006478308,0.005464161,0.005844122,0.004735397,0.002991252,0.003026918,0.002914759,Sdb
0.228664153,0.114783169,0.078082557,0.025547609,0.018634707,0.012038452,0.013965643,0.013211423,0.030069663,0.024450439,0.016391531,0.013470415,0.007749619,0.028090588,0.03043941,0.019271319,0.015947737,0.029120589,0.024448684,0.026313633,0.025841252,0.023600525,0.018391638,0.023436405,0.018689801,0.013220953,0.02543502,0.029871338,0.008482392,0.003735563,0.334482433,0.169913578,0.054572532,0.022072605,0.013912281,0.011452776,0.018612572,0.021133685,0.074717066,0.066322569,0.038453286,0.016286855,0.01413987,0.010212836,0.01368102,0.015664482,0.007458473,0.013087514,0.009042267,0.008959801,0.008602306,0.005281482,0.00529476,0.008104726,0.005905036,0.006396262,0.006302984,0.004913719,0.00294472,0.002970243,Sdb
0.099115089,0.064495253,0.030233803,0.010607187,0.009761214,0.004613437,0.005799337,0.00738776,0.010733307,0.019291852,0.032942831,0.026879661,0.008715784,0.038903577,0.029612201,0.019320361,0.018788804,0.034315156,0.04698065,0.025730891,0.049312806,0.01714566,0.094237014,0.060900372,0.029302984,0.012850662,0.021584642,0.052719624,0.015486329,0.033021605,0.29194598,0.165828455,0.047617605,0.017435482,0.009859102,0.008257569,0.012542746,0.015109005,0.052714475,0.056140672,0.042272004,0.022355855,0.014164593,0.01219974,0.016516941,0.01762953,0.011470025,0.018591719,0.023356784,0.010641042,0.015458833,0.007073508,0.016090628,0.019816382,0.011229059,0.007540085,0.006425704,0.013388034,0.005629094,0.01207878,Sdb
0.080695599,0.099105601,0.02535377,0.007228982,0.007199012,0.003917593,0.00405333,0.006073304,0.00792665,0.01847579,0.023584243,0.024300827,0.01728972,0.030922895,0.024825463,0.022587534,0.021693158,0.026583302,0.038963878,0.027305571,0.061991431,0.042165599,0.100407725,0.060079121,0.030173775,0.01219035,0.022928121,0.04832525,0.015275661,0.034520525,0.35467197,0.145412284,0.03528611,0.011635692,0.007161338,0.005534265,0.007965998,0.009787696,0.035883684,0.049698689,0.030243247,0.017179694,0.011048583,0.010667084,0.012199751,0.017850175,0.011849956,0.015158321,0.02143713,0.011297164,0.022151675,0.030675155,0.033266955,0.021797293,0.010914964,0.007970534,0.004764439,0.012611162,0.004870896,0.013176733,Sdb
