C4_1Hz,C4_2Hz,C4_3Hz,C4_4Hz,C4_5Hz,C4_6Hz,C4_7Hz,C4_8Hz,C4_9Hz,C4_10Hz,C4_11Hz,C4_12Hz,C4_13Hz,C4_14Hz,C4_15Hz,C4_16Hz,C4_17Hz,C4_18Hz,C4_19Hz,C4_20Hz,C4_21Hz,C4_22Hz,C4_23Hz,C4_24Hz,C4_25Hz,C4_26Hz,C4_27Hz,C4_28Hz,C4_29Hz,C4_30Hz,A1_1Hz,A1_2Hz,A1_3Hz,A1_4Hz,A1_5Hz,A1_6Hz,A1_7Hz,A1_8Hz,A1_9Hz,A1_10Hz,A1_11Hz,A1_12Hz,A1_13Hz,A1_14Hz,A1_15Hz,A1_16Hz,A1_17Hz,A1_18Hz,A1_19Hz,A1_20Hz,A1_21Hz,A1_22Hz,A1_23Hz,A1_24Hz,A1_25Hz,A1_26Hz,A1_27Hz,A1_28Hz,A1_29Hz,A1_30Hz,Target
0.354942729,0.139796094,0.102941226,0.064213751,0.030922858,0.037052387,0.031078268,0.016589632,0.018386168,0.017056374,0.019875954,0.015295857,0.015130542,0.009514634,0.01294687,0.018135906,0.010698069,0.007967,0.009632988,0.009117099,0.008557054,0.007368778,0.006317285,0.006925831,0.004926652,0.003946905,0.003480789,0.003043853,0.002393731,0.003777753,0.474487252,0.127258797,0.08375614,0.047323751,0.03196794,0.023419467,0.019304769,0.015275037,0.013563052,0.014769112,0.018782432,0.012130664,0.009890547,0.009283436,0.011398851,0.016208061,0.011187102,0.007950733,0.009889463,0.007087706,0.005117054,0.003334388,0.003750176,0.00334251,0.0022882,0.003202562,0.002682177,0.002011362,0.001798184,0.00253034,Narco
0.360201241,0.126304749,0.097363237,0.069632647,0.033708365,0.03865927,0.030422131,0.016770398,0.018585437,0.017549825,0.021219589,0.014710849,0.017416909,0.010022959,0.011944784,0.01808969,0.011725267,0.007691189,0.008534937,0.00829879,0.008848913,0.00682627,0.007426694,0.006800289,0.004472101,0.004166982,0.003712758,0.003076471,0.00252367,0.004535531,0.586658108,0.109031726,0.060588975,0.033862608,0.025023327,0.017473164,0.014309365,0.010681744,0.01078917,0.012752113,0.015245671,0.008642636,0.007921126,0.007811997,0.00906252,0.013036537,0.008738542,0.005941633,0.007566705,0.005544676,0.004182836,0.002375702,0.002919916,0.003008947,0.001803266,0.002879445,0.00236338,0.001706143,0.001593361,0.002081289,Narco
0.347069093,0.135702261,0.101080879,0.070412973,0.034664045,0.036574246,0.030320297,0.017685039,0.016893468,0.01859342,0.02105801,0.015265404,0.018151353,0.009605298,0.011070592,0.018357208,0.011610875,0.007953349,0.008753679,0.008153195,0.009832393,0.006460559,0.007442133,0.00716675,0.004343287,0.004060137,0.003505857,0.002984209,0.002330701,0.004161892,0.588017019,0.11371368,0.059470139,0.032344212,0.02539562,0.016446242,0.013736995,0.011307455,0.0103552,0.011439519,0.015103832,0.009174548,0.007676155,0.007453549,0.008692652,0.012761501,0.008580916,0.005733455,0.007783335,0.00518455,0.004658958,0.002454859,0.002878508,0.003181748,0.001756233,0.002918165,0.002273114,0.001666797,0.001566842,0.001983156,Narco
0.356026182,0.136484779,0.100501885,0.073058774,0.036794001,0.032099583,0.02939735,0.019360727,0.017702876,0.018785031,0.017832151,0.013142945,0.017059835,0.009326544,0.009834495,0.017548224,0.012930659,0.007715777,0.008157507,0.007593952,0.008945938,0.006104687,0.007199684,0.007013559,0.004683314,0.00373781,0.003559055,0.002556864,0.002021814,0.003980469,0.583538535,0.118484596,0.061073099,0.032744118,0.026816447,0.016416722,0.013047763,0.011908754,0.011171901,0.010546336,0.014898107,0.008302197,0.007409425,0.00737762,0.008616901,0.012431226,0.009135692,0.004970807,0.007465753,0.004828557,0.004467836,0.002297277,0.002788088,0.003193264,0.001737218,0.002882179,0.002278008,0.001478135,0.00154466,0.001945655,Narco
0.371210768,0.127505032,0.100199371,0.071406685,0.038317906,0.03040076,0.027369968,0.019790154,0.01768738,0.020236087,0.016511629,0.01184115,0.015796032,0.009952036,0.009137437,0.017300318,0.013229184,0.007393167,0.008088419,0.007669835,0.008789667,0.006022753,0.006972928,0.007153384,0.004749007,0.003815367,0.003508546,0.002411857,0.002121192,0.004105083,0.590887274,0.117051384,0.059866218,0.03006125,0.02688982,0.015665621,0.011878767,0.011412001,0.011090081,0.010586561,0.015404742,0.008010072,0.00703708,0.007596829,0.008793009,0.012643007,0.00921972,0.004614037,0.007394037,0.005009103,0.004246688,0.002407826,0.002723801,0.003280324,0.001705845,0.002905148,0.002254092,0.001511133,0.001588633,0.001993785,Narco
0.360485886,0.132014095,0.097221449,0.078178819,0.042423583,0.028429759,0.023468677,0.020751516,0.018450475,0.01964788,0.015691644,0.011460504,0.016277068,0.010193182,0.009749524,0.017940905,0.013925457,0.007976911,0.007890059,0.00823404,0.008694474,0.006668963,0.006428969,0.007077823,0.005013788,0.003957373,0.003436886,0.002403288,0.002152253,0.004208085,0.591593707,0.117908958,0.059192873,0.030941918,0.026549833,0.014684467,0.010119639,0.011580461,0.011902903,0.010456571,0.01543553,0.007903816,0.007339333,0.007856549,0.00914385,0.012597243,0.009146781,0.004809797,0.006985856,0.005084908,0.004081556,0.002518277,0.00266059,0.003312884,0.00169425,0.002914947,0.002188323,0.001539992,0.001578498,0.002021997,Narco
0.350744241,0.136514922,0.086081295,0.079642999,0.047240895,0.031567821,0.023587857,0.021026647,0.019451753,0.018706759,0.015968775,0.012420639,0.01557706,0.011383959,0.010370032,0.017431393,0.013515502,0.009568476,0.009206063,0.009287521,0.008836657,0.007589899,0.006388913,0.006458942,0.005180856,0.00429012,0.003697007,0.002345811,0.002262278,0.00415515,0.594403113,0.117842957,0.054119347,0.030949438,0.029221156,0.01522711,0.008681965,0.011318794,0.01203924,0.010158166,0.015830436,0.007913098,0.007349334,0.008416198,0.009326473,0.012304783,0.008777742,0.005089081,0.006909322,0.005342262,0.003984015,0.00257871,0.002692642,0.003273061,0.00173648,0.002926169,0.002153726,0.001578332,0.001557643,0.002050737,Narco
0.335189698,0.157738983,0.084572117,0.076974443,0.044745595,0.034073169,0.024091459,0.018657671,0.024158909,0.018064499,0.015926175,0.011128031,0.013721008,0.012777253,0.010196662,0.016491236,0.012941982,0.009817582,0.010042254,0.009322778,0.008354715,0.007333095,0.006139174,0.006498679,0.005223918,0.004154676,0.003671479,0.002703169,0.002118401,0.00394336,0.59457695,0.124727147,0.056868275,0.027025825,0.026076418,0.016149013,0.00952434,0.01094574,0.011272789,0.009301674,0.015569264,0.007624974,0.007198729,0.00841669,0.008737321,0.011920235,0.008609832,0.00507777,0.006956163,0.005300438,0.00380118,0.002679616,0.002593114,0.003195087,0.001713578,0.00279876,0.002019507,0.0016036,0.001526855,0.001984619,Narco
0.341695301,0.163609714,0.083341541,0.07037387,0.044524355,0.0348937,0.022838973,0.018043446,0.025370114,0.018405657,0.013845542,0.010514428,0.012756297,0.012931027,0.010361921,0.015574277,0.012814694,0.00995359,0.009941261,0.009651725,0.007839057,0.006311838,0.006354321,0.006828034,0.005194694,0.004094878,0.003636204,0.002738444,0.002214546,0.003880479,0.593653762,0.126076981,0.057779543,0.025042551,0.026000953,0.015788729,0.009657417,0.011231293,0.011738865,0.00987163,0.013115369,0.00703967,0.006918939,0.008776832,0.009320538,0.01210941,0.008904941,0.00507637,0.007118578,0.005664765,0.003835874,0.002661243,0.002668003,0.003450502,0.001812415,0.002897646,0.002041356,0.001596909,0.001592627,0.002061041,Narco
0.185197588,0.223883655,0.076221382,0.081136024,0.061421399,0.050640592,0.034766942,0.025246043,0.033935759,0.025889942,0.019773175,0.014522069,0.014252006,0.017800952,0.011346921,0.013433339,0.011126111,0.011391439,0.009863918,0.011507598,0.008607005,0.00772546,0.007772668,0.010313857,0.006123443,0.004409945,0.004104453,0.004021467,0.002824027,0.003499514,0.544451107,0.14092292,0.052077677,0.037440164,0.040933013,0.021814835,0.014745771,0.016104791,0.016744128,0.013564142,0.016717006,0.008337371,0.00641419,0.008362088,0.007189391,0.008562407,0.005834061,0.003580721,0.005325346,0.004058242,0.004021961,0.003153663,0.002932652,0.003812711,0.001895236,0.002416448,0.00196639,0.001368529,0.001392836,0.001189473,Narco
0.132832929,0.239786575,0.085370346,0.085712968,0.061966253,0.048774118,0.040469661,0.026215676,0.037947704,0.027626552,0.022000802,0.015764182,0.014225188,0.018123412,0.011979317,0.012181576,0.012343318,0.012625318,0.010930474,0.011625742,0.008644086,0.008662528,0.008468615,0.011768506,0.006772824,0.004701729,0.004304561,0.004143978,0.002964974,0.003607694,0.298585098,0.185125533,0.087855116,0.063184341,0.065740394,0.036407633,0.025728849,0.027698758,0.026682101,0.022528654,0.028219297,0.014906503,0.01158504,0.014607272,0.011446866,0.010318961,0.009777508,0.006150937,0.007480691,0.005610515,0.006736154,0.004943069,0.004365672,0.00576532,0.003048918,0.003363718,0.002235252,0.002149434,0.001803922,0.002176019,Narco
0.133579073,0.23156199,0.102171918,0.085514881,0.05771246,0.051616499,0.044557186,0.026046236,0.040501594,0.023476809,0.020634504,0.01595006,0.014568772,0.017551071,0.01152556,0.010768488,0.011628406,0.01234141,0.012115576,0.010312576,0.007981988,0.008908827,0.006177406,0.01124754,0.006275417,0.004627455,0.004112746,0.003827575,0.002401213,0.0031463,0.201869367,0.197787832,0.11052038,0.07480624,0.07449217,0.042205079,0.031437727,0.032566171,0.029769105,0.02282367,0.030114409,0.016284377,0.013829301,0.015900026,0.014435973,0.010759081,0.01301256,0.007554497,0.010117745,0.006805037,0.007028141,0.005896302,0.005057184,0.006059272,0.003219945,0.003191983,0.002281765,0.002149968,0.001842859,0.002376062,Narco
0.129685526,0.220509574,0.092345167,0.07861569,0.062343867,0.059630342,0.044568253,0.028823458,0.042150191,0.031853748,0.022070854,0.015397297,0.016001371,0.018753258,0.012716587,0.009868957,0.01199977,0.012131827,0.012455557,0.009858434,0.007281001,0.009729155,0.00616465,0.01068028,0.006814289,0.00519672,0.004484285,0.003973359,0.003217993,0.003183823,0.202725519,0.188254555,0.102983155,0.075837486,0.075647413,0.043298488,0.03542666,0.033333058,0.026848005,0.028543478,0.028372863,0.016276999,0.015180771,0.016280082,0.015727249,0.010725695,0.01370912,0.008390066,0.01114988,0.007213047,0.006376043,0.006342849,0.005477446,0.005853352,0.003215192,0.003056417,0.00232396,0.00242109,0.002030847,0.002776642,Narco
0.123404712,0.22126813,0.096432215,0.075738857,0.0622778,0.061476176,0.044818046,0.028632291,0.041818679,0.031691791,0.023657455,0.015756815,0.016354749,0.018875064,0.012940192,0.010245428,0.011607264,0.012009594,0.012463895,0.009957987,0.007425589,0.00992302,0.006065004,0.010713109,0.006703457,0.005259549,0.004376966,0.004134974,0.003227007,0.003173212,0.19358152,0.190371678,0.103491855,0.075822257,0.076006486,0.044827053,0.035807339,0.033411325,0.025169082,0.029218342,0.030085286,0.016981245,0.015263095,0.016779352,0.016189226,0.010956658,0.0134773,0.008768133,0.011657328,0.007486818,0.00635706,0.006553855,0.005464038,0.005997523,0.003254999,0.003039784,0.002318447,0.002489862,0.002033366,0.002797788,Narco
0.117868184,0.213316016,0.100514918,0.071592467,0.061432324,0.065493972,0.049200141,0.02988303,0.046238963,0.02936128,0.023444041,0.017601772,0.017853309,0.019139828,0.013012926,0.011030114,0.010835691,0.012299475,0.012322021,0.010095316,0.007142552,0.009713301,0.006099987,0.010459865,0.006690175,0.005372304,0.004098027,0.004433957,0.003441092,0.00301918,0.174898562,0.192182366,0.109754876,0.075723886,0.071953374,0.049684505,0.038520213,0.03272689,0.029886399,0.029219052,0.030134847,0.018578082,0.015233581,0.018295039,0.016322242,0.011310296,0.012369868,0.009428356,0.011919052,0.007887683,0.00660099,0.006534159,0.005338257,0.005815224,0.003221539,0.002769558,0.002335339,0.002356911,0.002071423,0.002702051,Narco
0.120835432,0.215642203,0.10182553,0.059750377,0.063406747,0.064172475,0.050914333,0.029018573,0.050491763,0.028569996,0.025776255,0.019843523,0.018884336,0.019473021,0.012201846,0.011280897,0.010590852,0.011693238,0.011834986,0.009014442,0.006803636,0.008283742,0.006244905,0.010521515,0.00594218,0.005194151,0.004265729,0.004640332,0.003432585,0.003075272,0.233256361,0.236090124,0.089991502,0.062460649,0.057072207,0.039202767,0.033960986,0.029520341,0.028420448,0.024570909,0.02724403,0.016032432,0.013671916,0.014753744,0.013041441,0.009880116,0.010744942,0.007531961,0.00992912,0.006455179,0.005555772,0.005465411,0.004235822,0.004845766,0.00273938,0.002282283,0.001960006,0.001841421,0.001775886,0.001968091,Narco
0.10938043,0.198405069,0.126807916,0.058872847,0.064183213,0.056035031,0.049041522,0.034227032,0.056502296,0.031174327,0.025819149,0.01993766,0.020096989,0.017797117,0.013117788,0.01263289,0.010668465,0.010235909,0.010070258,0.009765098,0.006391157,0.008442693,0.006614555,0.010968233,0.006032551,0.004906297,0.004110736,0.004739565,0.003410687,0.003163876,0.242692052,0.223347684,0.094422514,0.06154367,0.048830042,0.034959172,0.033696277,0.04157015,0.03106714,0.025256222,0.025194357,0.015097052,0.012801875,0.013915716,0.013463334,0.011387385,0.01130011,0.007234199,0.009710343,0.006551968,0.005822405,0.005251391,0.004211244,0.004693998,0.003002306,0.002303182,0.001925421,0.001578911,0.001822095,0.00192769,Narco
0.107115484,0.188159982,0.12195025,0.056552666,0.06781948,0.053652297,0.048767966,0.036663698,0.055034414,0.031635924,0.027558417,0.024163791,0.022905041,0.01937925,0.015466822,0.012737581,0.011846193,0.011048724,0.01009235,0.010220466,0.006825724,0.009255838,0.006505365,0.011148671,0.005968299,0.005127309,0.00457977,0.004735267,0.003529779,0.003239493,0.235764605,0.218550267,0.093392201,0.060638026,0.054809504,0.032632846,0.034147059,0.039644415,0.031334221,0.027655406,0.026577902,0.016182382,0.013327004,0.015924282,0.014022352,0.011394859,0.011833477,0.008195238,0.009395222,0.006901624,0.006314303,0.005677873,0.004195507,0.004946463,0.003145075,0.00217682,0.002228724,0.001754359,0.001833394,0.001964969,Narco
0.105994482,0.177714945,0.125776935,0.051946917,0.064698882,0.054351389,0.046460835,0.048400078,0.054396867,0.030370062,0.031748132,0.023035638,0.023782409,0.021508427,0.015766238,0.013155132,0.012647841,0.010702173,0.010259159,0.010522252,0.008092562,0.009202943,0.005766014,0.010397501,0.006472162,0.00503281,0.004675315,0.00460412,0.003521194,0.003146524,0.236045243,0.215921557,0.102236574,0.056283603,0.053313812,0.031076951,0.035200256,0.039809137,0.030981354,0.023648067,0.027780986,0.01618175,0.014562723,0.017443196,0.013560004,0.011919164,0.012019916,0.008298483,0.008809788,0.006534944,0.007179655,0.005843077,0.003916833,0.004684428,0.003208838,0.002222589,0.00254038,0.001836766,0.00178074,0.00189955,Narco
0.110071821,0.167950037,0.124194139,0.051588213,0.063417637,0.05483829,0.047792012,0.049258905,0.054711704,0.031042025,0.034228803,0.02328781,0.024495523,0.020835832,0.015654999,0.013395774,0.012928186,0.01085213,0.010677874,0.010682863,0.008565345,0.009515687,0.005984591,0.010395338,0.006651559,0.005042597,0.004891057,0.004623771,0.003546465,0.003215394,0.23144113,0.21515802,0.106070618,0.05645148,0.052185694,0.029602451,0.035997735,0.039571318,0.03221756,0.023324098,0.028797167,0.016239015,0.01485862,0.01735549,0.01363037,0.011610552,0.01232195,0.008620133,0.009256829,0.006479507,0.007157299,0.005834128,0.003965081,0.004654319,0.003276201,0.00229876,0.002723261,0.001870754,0.00180729,0.001989474,Narco
0.111322283,0.159204166,0.123241312,0.052179911,0.07013437,0.052325076,0.047158856,0.049510283,0.054842959,0.033385853,0.033201885,0.023431993,0.024794449,0.020489084,0.016598661,0.01305894,0.013144025,0.010918656,0.012108003,0.013068778,0.008950173,0.009826268,0.00589835,0.008217959,0.00623891,0.004736679,0.004982408,0.005069837,0.00366568,0.00316639,0.2292906,0.208175309,0.111686533,0.061375345,0.054717059,0.024964398,0.036063323,0.039091449,0.03563926,0.026599997,0.027370296,0.01565478,0.014196337,0.017022285,0.012763049,0.01037441,0.011771557,0.00927175,0.009909729,0.007294276,0.007021161,0.005869512,0.003837351,0.004000873,0.003010902,0.002133935,0.002653112,0.001754206,0.00175589,0.001966721,Narco
0.109042752,0.159332862,0.1155288,0.046897055,0.071616752,0.051816169,0.046823027,0.048488861,0.052613008,0.03533039,0.035997962,0.027021217,0.022576282,0.020344473,0.017373249,0.015066989,0.013749585,0.012600195,0.011542325,0.015304803,0.010976566,0.010514314,0.005775227,0.009762671,0.006804759,0.004553698,0.005300895,0.004971496,0.00374558,0.003251753,0.233126313,0.206334089,0.101070399,0.062865069,0.052286828,0.024236757,0.039347978,0.037159901,0.037470645,0.028895267,0.030037326,0.016812312,0.013265241,0.016312986,0.012731684,0.010946874,0.010102091,0.010212792,0.009176156,0.00845404,0.008423519,0.006177265,0.003638158,0.004294707,0.003157427,0.002390868,0.002750099,0.001993247,0.001715848,0.001897953,Narco
0.109162465,0.156191166,0.11187864,0.041399898,0.071213818,0.050060873,0.047299219,0.051099426,0.051144868,0.035254269,0.038062703,0.029562152,0.02241137,0.02072281,0.018085378,0.015986392,0.015282697,0.013454193,0.01128992,0.017825487,0.010826996,0.010787119,0.00659901,0.009997997,0.007119364,0.004959562,0.005306764,0.004727261,0.003629098,0.003446412,0.224069826,0.209523834,0.100423775,0.062018842,0.051709387,0.026820633,0.037899407,0.035623717,0.037378425,0.028226716,0.031043022,0.020032131,0.014332811,0.017471916,0.013754795,0.010987243,0.010036855,0.011015317,0.008130808,0.009658214,0.008349548,0.006031589,0.003702259,0.004320213,0.003342918,0.002854219,0.002886806,0.001957008,0.001699788,0.001858732,Narco
0.110348233,0.158728149,0.117025881,0.041440695,0.070984922,0.049986395,0.045830122,0.048874604,0.050539131,0.030338251,0.037624016,0.030337926,0.021907487,0.020294567,0.017884835,0.016741858,0.01510356,0.014145766,0.010874122,0.019219558,0.010635858,0.010963331,0.006654095,0.009929593,0.006669461,0.005152624,0.005083664,0.00451978,0.003255999,0.003498429,0.22472426,0.208053952,0.101966007,0.063428574,0.05406635,0.026471977,0.035165979,0.034518534,0.03639406,0.026821126,0.030521895,0.021149055,0.014575619,0.018690855,0.014235981,0.010902095,0.009855219,0.01159412,0.007621222,0.010130689,0.008136365,0.005976691,0.003815393,0.004103238,0.003346612,0.002852867,0.002723462,0.001883719,0.001501638,0.001830905,Narco
0.108769386,0.156210931,0.112372861,0.043800261,0.077499264,0.047668044,0.043038693,0.048845988,0.052380672,0.02670603,0.036531141,0.029862694,0.021855659,0.021041805,0.018331379,0.021391447,0.014893186,0.014756012,0.011325911,0.019576488,0.010955445,0.01075226,0.006901043,0.010222022,0.00717075,0.005044517,0.005602363,0.004304856,0.003478658,0.00340842,0.219289253,0.19892023,0.100022548,0.067138727,0.061255621,0.025690814,0.035042927,0.032738535,0.039637477,0.026099912,0.02976614,0.021717688,0.015979638,0.018862138,0.01461079,0.012980195,0.009542415,0.01185641,0.007690746,0.010264235,0.008797817,0.005864024,0.004169754,0.004264286,0.003731475,0.003026689,0.00286561,0.001901869,0.001526603,0.001829623,Narco
0.113270505,0.152787496,0.11117308,0.044914069,0.081555719,0.043262399,0.038624105,0.050848272,0.049248407,0.028319466,0.037989457,0.029482939,0.02160156,0.020455772,0.01950676,0.021134423,0.014784994,0.014615225,0.011420829,0.019975919,0.012055107,0.010530567,0.007000221,0.010747571,0.007674446,0.00505747,0.005764836,0.003929483,0.003681452,0.003346067,0.231850602,0.185625746,0.092282384,0.067079407,0.066558767,0.021898221,0.035188615,0.037370297,0.038561584,0.026246397,0.031096682,0.022388629,0.017084183,0.018429394,0.014838118,0.013099783,0.00951277,0.011955538,0.007199775,0.009913268,0.008778444,0.005978551,0.004435554,0.004441434,0.00401455,0.00308179,0.002764668,0.002030995,0.00149364,0.001844564,Narco
