C4_1Hz,C4_2Hz,C4_3Hz,C4_4Hz,C4_5Hz,C4_6Hz,C4_7Hz,C4_8Hz,C4_9Hz,C4_10Hz,C4_11Hz,C4_12Hz,C4_13Hz,C4_14Hz,C4_15Hz,C4_16Hz,C4_17Hz,C4_18Hz,C4_19Hz,C4_20Hz,C4_21Hz,C4_22Hz,C4_23Hz,C4_24Hz,C4_25Hz,C4_26Hz,C4_27Hz,C4_28Hz,C4_29Hz,C4_30Hz,A1_1Hz,A1_2Hz,A1_3Hz,A1_4Hz,A1_5Hz,A1_6Hz,A1_7Hz,A1_8Hz,A1_9Hz,A1_10Hz,A1_11Hz,A1_12Hz,A1_13Hz,A1_14Hz,A1_15Hz,A1_16Hz,A1_17Hz,A1_18Hz,A1_19Hz,A1_20Hz,A1_21Hz,A1_22Hz,A1_23Hz,A1_24Hz,A1_25Hz,A1_26Hz,A1_27Hz,A1_28Hz,A1_29Hz,A1_30Hz,Target
0.064354746,0.069185737,0.043742894,0.034072616,0.024881695,0.021639354,0.020400046,0.017888375,0.029523686,0.019884662,0.062648128,0.146134163,0.220630339,0.061006911,0.011039718,0.012101769,0.014932727,0.013430948,0.017147353,0.018813529,0.015882955,0.014083707,0.013041659,0.007313499,0.00727632,0.006477583,0.003071706,0.002988078,0.002389812,0.001312635,0.067590855,0.0599858,0.076972678,0.042233572,0.031721345,0.029501937,0.022973245,0.018132461,0.029388695,0.01807515,0.071495452,0.169057778,0.186817208,0.03591377,0.015525525,0.011890399,0.02027085,0.014580553,0.012529598,0.013860141,0.009113237,0.007595844,0.008861891,0.007168236,0.004998111,0.002825242,0.002804562,0.003033306,0.001621531,0.001353797,Brux
0.062709646,0.068994973,0.045128811,0.033976168,0.024790108,0.021652626,0.020738071,0.017699853,0.028855622,0.01995256,0.061310009,0.142081159,0.220951974,0.070780791,0.011371366,0.011604385,0.014909323,0.012896795,0.01724876,0.018849545,0.015406525,0.013488974,0.0116932,0.006878843,0.00705033,0.006286767,0.003185869,0.003029716,0.002425804,0.001305551,0.066080178,0.056846486,0.077502604,0.042572659,0.032056161,0.029001972,0.024001175,0.017588746,0.028540392,0.018364848,0.069947664,0.170060239,0.189608205,0.039841313,0.01613855,0.01136916,0.019931368,0.014134324,0.012864047,0.013598821,0.00878275,0.007330235,0.008008564,0.006931764,0.004953455,0.002811066,0.002903265,0.003057774,0.001621814,0.001374996,Brux
0.065803257,0.068712819,0.046235448,0.033557039,0.024771771,0.02203505,0.021021421,0.01759163,0.028544191,0.020332857,0.059261674,0.144705408,0.21225874,0.077166764,0.011770895,0.011879937,0.014542105,0.012955642,0.017219059,0.018725239,0.015064,0.012700507,0.010496166,0.006814892,0.007054966,0.006051951,0.003229741,0.003091683,0.002349129,0.001319808,0.068696575,0.053984685,0.075097301,0.042162622,0.03321138,0.029153,0.024985707,0.017278984,0.028869782,0.018433754,0.068076681,0.178792578,0.182459338,0.043978676,0.016633917,0.01135292,0.018897465,0.013900583,0.012938418,0.012907626,0.008471916,0.006906165,0.007186472,0.006541079,0.005052171,0.002786445,0.00297877,0.003070212,0.001654672,0.001357323,Brux
0.064571116,0.06935451,0.047345045,0.033922519,0.024472409,0.022488325,0.021441261,0.017813013,0.028463921,0.019875319,0.057212148,0.153759426,0.200167337,0.081261509,0.01202209,0.012098161,0.014508986,0.013129158,0.01701532,0.018133784,0.014712858,0.01272436,0.010743977,0.006973823,0.00693191,0.00602561,0.003314438,0.003181773,0.002293617,0.001339944,0.072641433,0.056540127,0.07281998,0.041622916,0.033850699,0.029396983,0.025217466,0.017267722,0.029134065,0.018358777,0.066480078,0.186646123,0.170650636,0.047584958,0.016370264,0.011129333,0.017808293,0.013330658,0.012971937,0.012250175,0.008296037,0.006873827,0.007143526,0.006487643,0.00504952,0.002728226,0.002967817,0.003172117,0.001697611,0.001335919,Brux
0.065909875,0.077869174,0.048356711,0.032251336,0.024004856,0.021968598,0.020414295,0.018938588,0.025594692,0.018686307,0.05464465,0.176333209,0.181109085,0.081742651,0.012426103,0.01122427,0.014734701,0.010928934,0.015747922,0.017248981,0.014800263,0.012002326,0.011416616,0.006608237,0.006803866,0.005418206,0.003349627,0.003463866,0.002265682,0.001206592,0.071189281,0.06377654,0.075910944,0.041842827,0.033678334,0.027178968,0.024399902,0.01945049,0.027937899,0.016880052,0.062597843,0.196116352,0.15755689,0.050475425,0.016590727,0.010768569,0.017825399,0.012535863,0.013404744,0.011958986,0.008034688,0.007036222,0.007680687,0.006248904,0.005039532,0.002477518,0.002877091,0.003355604,0.001753519,0.001278723,Brux
0.072254912,0.079459871,0.049360229,0.03158826,0.024965247,0.02213761,0.020048784,0.019050342,0.024111326,0.018945961,0.055082956,0.178761971,0.175150658,0.081028965,0.012279835,0.010672405,0.01433549,0.008837438,0.014767962,0.016927995,0.015280451,0.011092923,0.012130197,0.006909526,0.006777606,0.005241172,0.003549449,0.003381252,0.002222308,0.001146378,0.071433504,0.065281101,0.075230327,0.042688352,0.034626996,0.027379556,0.024306525,0.020894582,0.027353435,0.016905821,0.063133832,0.192883875,0.156576656,0.051113905,0.01662551,0.011305397,0.017919606,0.011873403,0.013053858,0.01166468,0.007733993,0.00696998,0.007989134,0.006342094,0.005073091,0.00246259,0.002843164,0.003216162,0.00171783,0.001257183,Brux
0.095123619,0.071900555,0.047973559,0.031081444,0.026264727,0.022095747,0.020778451,0.017491337,0.02091777,0.018981051,0.055860947,0.18105849,0.165322956,0.080609303,0.01312236,0.010577067,0.013734911,0.008571593,0.013137783,0.016702377,0.013882217,0.010375329,0.012083346,0.007296807,0.006798421,0.005535544,0.003816882,0.00324869,0.002103335,0.001131601,0.076615823,0.063744454,0.070084151,0.043288532,0.037922758,0.025642656,0.025208851,0.021316299,0.02638896,0.018243811,0.063759983,0.192112403,0.154359323,0.050871425,0.017825291,0.012469262,0.017546382,0.011739239,0.011687132,0.011244685,0.006709164,0.006652649,0.008923025,0.00686749,0.00513869,0.002671186,0.002757656,0.003129355,0.001651128,0.001390856,Brux
0.097608232,0.073740191,0.047223359,0.030846095,0.025280301,0.022843644,0.021019738,0.016930751,0.018923788,0.017989841,0.054821781,0.182809247,0.163706565,0.081335865,0.01342772,0.011110718,0.014813562,0.009284227,0.013251139,0.016569477,0.012580543,0.010372757,0.011325628,0.00712698,0.006831106,0.005656797,0.003830982,0.003221968,0.002021205,0.001152123,0.074374828,0.06557934,0.069361963,0.043040753,0.039602803,0.023901654,0.025627669,0.021061499,0.02624298,0.018176038,0.061784109,0.194127905,0.153770975,0.051197853,0.018420644,0.012938031,0.01790252,0.011850848,0.011774432,0.011469905,0.00624531,0.006873054,0.009009392,0.006976817,0.005221004,0.002721347,0.002671258,0.003052573,0.001664087,0.001399931,Brux
0.107475651,0.076934112,0.04812609,0.032591187,0.025038935,0.024447861,0.021739356,0.016726044,0.017118797,0.017753238,0.051614772,0.180980919,0.156934807,0.07934485,0.013279363,0.011503729,0.014590106,0.010065563,0.014054369,0.015366338,0.012276833,0.009338508,0.010825658,0.007359994,0.007059547,0.005223373,0.003790834,0.003214508,0.001791657,0.001205301,0.076480987,0.070277277,0.073907323,0.039621277,0.041868912,0.023620755,0.026011603,0.022003923,0.02508095,0.017470882,0.05950474,0.192462757,0.153991499,0.050524993,0.017929171,0.012847302,0.017051839,0.01091176,0.011143919,0.010742722,0.007138459,0.00686428,0.008113158,0.006772122,0.005112996,0.002655459,0.002391001,0.002697466,0.001622142,0.001305787,Brux
0.116110163,0.076745045,0.048194975,0.031445081,0.025917628,0.024740397,0.021829838,0.016385393,0.016867743,0.017995131,0.050519406,0.177675644,0.155590388,0.078824144,0.01302948,0.011662442,0.013432279,0.010238337,0.014256366,0.015023949,0.012217313,0.009024978,0.010717093,0.00725308,0.007077304,0.005057101,0.00379694,0.003272635,0.001683457,0.001235041,0.07490889,0.071263488,0.076718619,0.036405427,0.043125664,0.02375022,0.025843364,0.02280295,0.025178283,0.017993196,0.060565387,0.190972316,0.153847307,0.051099935,0.017794195,0.013270609,0.016034839,0.010823792,0.010825703,0.010237124,0.007534585,0.007003179,0.007706989,0.006670183,0.005093249,0.002637202,0.00236609,0.002746189,0.001513672,0.001362638,Brux
0.232201797,0.091441568,0.040373783,0.026192949,0.019874198,0.02047166,0.0194458,0.014580992,0.018377498,0.01550667,0.039526299,0.140362628,0.125672829,0.065538531,0.010940415,0.010323016,0.012296409,0.00973013,0.011935054,0.012564353,0.011000821,0.008834336,0.008736051,0.006774828,0.006633426,0.004670103,0.003580965,0.003108125,0.002204814,0.003055601,0.094348763,0.078345625,0.074978921,0.036410311,0.038419214,0.02361739,0.025476924,0.025345037,0.023885202,0.019448915,0.056884206,0.180873817,0.147109926,0.050271764,0.017259255,0.013739332,0.015028881,0.011409148,0.009988732,0.010296399,0.007121204,0.006793744,0.008223594,0.006540738,0.005254046,0.002770719,0.002238034,0.002730305,0.001699525,0.001440525,Brux
0.345388395,0.095636456,0.033293014,0.02277075,0.014435821,0.016184334,0.014892377,0.01275187,0.019678578,0.013373661,0.027888694,0.105681349,0.086989441,0.048484235,0.010743046,0.00946232,0.012986756,0.011358116,0.014972081,0.011573378,0.015415622,0.00856808,0.00774669,0.006110307,0.006143425,0.004507576,0.003655868,0.003909923,0.003157979,0.004831965,0.11746179,0.091940582,0.080504836,0.035509956,0.03607439,0.023276933,0.022653885,0.02567605,0.022861644,0.019705324,0.050970715,0.180700736,0.125483228,0.044807951,0.01664497,0.014176189,0.013962479,0.011821487,0.009851305,0.009235285,0.006390778,0.00570283,0.008417046,0.006223181,0.005490808,0.002802797,0.002406153,0.002723338,0.001963397,0.001707411,Brux
0.355991941,0.096947778,0.032980044,0.023707668,0.015052245,0.015429279,0.014537652,0.012470467,0.018996406,0.012978574,0.026260804,0.101352636,0.075581833,0.046415973,0.011780564,0.009911745,0.013256787,0.012560259,0.016091799,0.012220736,0.016651141,0.008707831,0.007744014,0.005930964,0.006568225,0.00470566,0.003771168,0.004378608,0.003474193,0.005001193,0.12806375,0.100973947,0.090308189,0.03405631,0.037435707,0.023509302,0.020951468,0.024598939,0.02247434,0.019806274,0.050212502,0.179784837,0.105168979,0.04221371,0.016811141,0.014329743,0.013101095,0.01169194,0.009548172,0.008632419,0.005996022,0.005415904,0.008496303,0.00609043,0.005368423,0.002683409,0.002479394,0.002678339,0.002019098,0.001794041,Brux
0.362639478,0.101917312,0.031322215,0.02478021,0.016330454,0.015123637,0.015045361,0.012299087,0.018075222,0.012614357,0.025665799,0.099001721,0.065296166,0.045005551,0.012173532,0.010098879,0.013260707,0.013168546,0.016152561,0.012675191,0.016765651,0.00901671,0.007865882,0.005633005,0.00702794,0.004744276,0.00396532,0.004455465,0.003613333,0.005270944,0.15666585,0.119280715,0.089544616,0.033705614,0.038123825,0.02217468,0.020184288,0.023002296,0.020601554,0.018985139,0.046438245,0.17591524,0.082759257,0.037949199,0.015832322,0.013613805,0.01230667,0.011109444,0.008743232,0.007926238,0.005736791,0.005524374,0.008446427,0.005595844,0.004826354,0.002790622,0.002583852,0.002469708,0.001885389,0.001849443,Brux
0.378314157,0.101797267,0.031378443,0.02450114,0.016731983,0.014746306,0.015373653,0.012135293,0.018068312,0.013112338,0.025510757,0.095516235,0.05740682,0.041276763,0.011622199,0.009984921,0.013054087,0.014397597,0.015912506,0.012415698,0.016167666,0.009095899,0.008278111,0.005456103,0.006990473,0.004506981,0.00394837,0.004229355,0.003633315,0.005542002,0.186724103,0.126548501,0.091129256,0.033744174,0.036765722,0.021488061,0.019500605,0.021460668,0.019466217,0.018264039,0.045400198,0.164905938,0.070563322,0.033701146,0.014354528,0.013226857,0.011620876,0.010909093,0.00810019,0.007598345,0.005732473,0.005706459,0.008405508,0.005313016,0.004443578,0.00284753,0.002668743,0.002297005,0.001837392,0.001812516,Brux
0.387748198,0.101491153,0.033044433,0.02285788,0.01616431,0.013980376,0.014997205,0.012119861,0.018140401,0.012888354,0.02589069,0.09190737,0.05522129,0.037657506,0.01088686,0.010048569,0.01281567,0.01521204,0.015559315,0.01208693,0.015913334,0.009865831,0.009208688,0.005268728,0.007060606,0.004400149,0.004262126,0.004676063,0.003601496,0.005622652,0.216182452,0.12934697,0.090379716,0.033108368,0.034077671,0.019980623,0.018114758,0.019952883,0.018018606,0.016984397,0.044444779,0.1520099,0.066341752,0.031203993,0.013518481,0.013643132,0.011280216,0.010340446,0.007422193,0.006596178,0.005586241,0.006153776,0.00938675,0.005852544,0.00504462,0.002796038,0.002644315,0.00219329,0.001706325,0.001744915,Brux
0.389489754,0.101047193,0.035083218,0.021668817,0.015859688,0.013859848,0.014106065,0.01217271,0.017749705,0.012622232,0.026200591,0.089915135,0.053320405,0.037071008,0.010612054,0.010092493,0.012866584,0.015924364,0.015663526,0.012149435,0.016446255,0.010359615,0.009877939,0.005319997,0.007356206,0.004382115,0.004565861,0.005185324,0.003589875,0.005492557,0.239848679,0.127244765,0.086913198,0.031402893,0.033024508,0.019056394,0.017479384,0.019147455,0.017423141,0.016525019,0.043825678,0.142742735,0.062920914,0.030932054,0.013120823,0.014009576,0.011488935,0.010018959,0.007208879,0.006136703,0.005854988,0.006661168,0.00984016,0.006241249,0.00560239,0.002679231,0.002631009,0.002249798,0.001627205,0.001702613,Brux
0.391121424,0.102023798,0.035410239,0.021286674,0.015704256,0.014080857,0.013672587,0.011752529,0.017315664,0.012015855,0.026439471,0.088260897,0.052075682,0.036850911,0.010742978,0.010350075,0.012850741,0.015817363,0.015405509,0.011931482,0.016838679,0.010530321,0.010173351,0.005383549,0.007728636,0.004489682,0.004920726,0.005425116,0.003610305,0.005421939,0.25648682,0.126349081,0.082457802,0.031839221,0.031980777,0.01921978,0.016647287,0.01942893,0.016825317,0.01643465,0.042373299,0.138608681,0.058938615,0.031021846,0.013112239,0.01395566,0.011257184,0.009557183,0.007100354,0.005835589,0.006067347,0.006800186,0.010049306,0.006378377,0.005789739,0.002546188,0.002659429,0.002296835,0.0015974,0.00168108,Brux
0.400532678,0.103928097,0.033289293,0.020850345,0.015566665,0.01410717,0.013568242,0.010830827,0.016833305,0.01152026,0.026679632,0.089444337,0.048465105,0.035513083,0.010570125,0.01026718,0.012356844,0.01534284,0.01471615,0.01131682,0.016698696,0.010331297,0.010018276,0.005388245,0.007716745,0.004489371,0.004994666,0.005280379,0.003597438,0.005485504,0.268701283,0.12839757,0.078557348,0.031766962,0.031794129,0.019789129,0.016209333,0.019823378,0.01617114,0.015811724,0.04288081,0.136779196,0.053482278,0.030437913,0.012701025,0.014077283,0.010641526,0.009138338,0.00690923,0.00560863,0.006208478,0.006772561,0.010056069,0.006159584,0.005578907,0.002478058,0.002732814,0.002339478,0.001614055,0.001681014,Brux
0.407634907,0.104648083,0.031863499,0.020015943,0.014860054,0.013511582,0.012630794,0.010781507,0.016685193,0.011114949,0.026336302,0.094294598,0.043447712,0.032568147,0.01005407,0.010178776,0.01251591,0.015605109,0.01492831,0.011353323,0.017218475,0.010327761,0.010381943,0.0051857,0.007724633,0.00451249,0.004888842,0.005332589,0.003620999,0.005493005,0.270828151,0.135940344,0.07639515,0.031109861,0.031417171,0.019996046,0.014800739,0.020299425,0.015875362,0.015597756,0.042397344,0.137931858,0.04820019,0.029553569,0.012179435,0.014213062,0.01037753,0.009299793,0.007044916,0.005499452,0.006514276,0.006696214,0.010392178,0.006091943,0.005551671,0.002527977,0.002842888,0.002320175,0.00158719,0.001730647,Brux
0.40744238,0.105635115,0.032699712,0.020229544,0.014829766,0.013425446,0.012789493,0.011065908,0.016602812,0.011424284,0.026148256,0.09292931,0.04161487,0.030908277,0.010033882,0.010170033,0.012991225,0.016048533,0.015126093,0.011548011,0.017486225,0.010485495,0.010657847,0.005225034,0.007945473,0.004592767,0.004997247,0.005437383,0.003634133,0.005453395,0.273762897,0.136346628,0.074053883,0.03119148,0.031529167,0.019805812,0.014630769,0.02040035,0.01641824,0.01638926,0.043723491,0.136656306,0.044921992,0.02936381,0.012428426,0.014096349,0.01066516,0.009639785,0.007206891,0.005440189,0.006614224,0.006684313,0.010667925,0.006115247,0.005557079,0.002558636,0.002827456,0.002224582,0.001568329,0.001695581,Brux
0.414150976,0.107177697,0.03316662,0.020740912,0.014812057,0.013105982,0.013039378,0.011146194,0.016907875,0.011654313,0.025346226,0.090683093,0.038481051,0.027122297,0.009927129,0.010051402,0.013347459,0.016211231,0.015115818,0.011546718,0.017319011,0.01051718,0.010574782,0.005298424,0.00794773,0.004687201,0.005038657,0.005361211,0.003615689,0.00553578,0.279128346,0.137264258,0.071647043,0.031945284,0.031006062,0.019848046,0.014264019,0.020402998,0.017423101,0.016500313,0.045369546,0.135850233,0.040720904,0.02778652,0.012665215,0.014121436,0.010909184,0.009668365,0.007169772,0.005624615,0.006606748,0.006571773,0.010618498,0.006094869,0.005323553,0.002549103,0.002772677,0.002211766,0.001581584,0.001650116,Brux
0.422188349,0.107952017,0.033008703,0.020588854,0.014754247,0.013367653,0.012958133,0.01107622,0.017094129,0.011828391,0.024702652,0.090506096,0.03565163,0.021582238,0.00983607,0.009929256,0.013580417,0.01645822,0.015315728,0.011647439,0.017257187,0.010555598,0.010381284,0.005313254,0.007844318,0.004711314,0.004977124,0.005349459,0.003628278,0.005603905,0.28213458,0.137963168,0.071300598,0.031863988,0.03067697,0.019867926,0.014086367,0.020087844,0.018239014,0.016582536,0.0468221,0.135559422,0.038283741,0.024738249,0.01267294,0.0143952,0.011081749,0.009818252,0.007214246,0.005752687,0.006627594,0.006544701,0.010763101,0.006112818,0.005252791,0.002598326,0.002736187,0.002242237,0.00159324,0.001655341,Brux
0.423886906,0.109135433,0.033178991,0.020719413,0.014810079,0.01368504,0.012922566,0.011097261,0.016856638,0.012000997,0.024772435,0.090388781,0.035342913,0.016717364,0.009874422,0.010068417,0.013679654,0.016687385,0.015600232,0.012020142,0.017505245,0.01066175,0.010281233,0.005257653,0.007917298,0.004734746,0.004957434,0.005473494,0.00366309,0.00559522,0.28194964,0.140967502,0.072064405,0.031820918,0.030408477,0.01966284,0.013957569,0.019941576,0.018203334,0.017232303,0.047701772,0.133060564,0.037819609,0.020907402,0.012708828,0.014989425,0.011184683,0.010123247,0.007298402,0.005897668,0.006731062,0.006523566,0.011107797,0.006241292,0.005411099,0.002677542,0.002648329,0.002366676,0.001575037,0.001743422,Brux
0.43444588,0.11321477,0.03428922,0.021905048,0.015845765,0.014285229,0.013253927,0.010724505,0.016555338,0.012797374,0.023788852,0.074261129,0.034533133,0.014629464,0.009414733,0.010071386,0.0137823,0.016690115,0.015718251,0.011930257,0.017849627,0.010799163,0.010410755,0.005087163,0.00818518,0.004738641,0.005048262,0.005428156,0.003756883,0.00572164,0.287314307,0.146434631,0.074911612,0.032222781,0.030933608,0.020404919,0.014416664,0.019553577,0.017685387,0.018914316,0.046721432,0.118058587,0.036584321,0.01815767,0.012942077,0.015146776,0.011604917,0.01043915,0.007489776,0.005970964,0.007433106,0.006707882,0.011369192,0.0061266,0.005523493,0.002883343,0.002631095,0.002393297,0.001570738,0.001880258,Brux
0.446196499,0.115507309,0.033380826,0.023449485,0.016462463,0.013562405,0.013258292,0.010396364,0.016193909,0.012938838,0.021486409,0.061038291,0.032246894,0.01343551,0.009733508,0.010381666,0.014074912,0.01800924,0.016498075,0.012200859,0.017881772,0.01139881,0.010117194,0.005055809,0.00845982,0.004985603,0.005057211,0.005585385,0.003888899,0.005865782,0.290913808,0.148472893,0.077733759,0.033227147,0.030921691,0.019952239,0.014595512,0.017619971,0.017426837,0.019053028,0.045485,0.111064048,0.035873987,0.017245194,0.012852345,0.015635766,0.011615007,0.01144464,0.007448276,0.005883282,0.007675556,0.006762847,0.011243137,0.006527818,0.005827336,0.003126771,0.002735782,0.002409261,0.001615772,0.001934405,Brux
